record_id,window_idx,b_const_mean,b_roll_mean,b_roll_range,b_diff_whole_rec,b_const_outside_normal
1028,12,155.0,152.88443684209201,36.7608066982873,10.0,False
1028,13,150.0,150.69502100636313,51.775163321244634,5.0,False
1028,14,155.0,151.45016994172784,47.15019959342375,10.0,False
1028,15,160.0,149.87117608226234,47.15019959342375,15.0,False
1028,16,150.0,142.94307468735065,73.63995600510418,5.0,False
1029,0,150.0,148.06046979585764,11.289093541886558,0.0,False
1029,1,150.0,147.66947419881103,9.05622981199852,0.0,False
1029,2,150.0,147.44245595277386,9.29865690066481,0.0,False
1029,3,150.0,148.07191740770952,9.35598835351027,0.0,False
1029,4,150.0,148.50182586747152,3.971916447136749,0.0,False
1029,5,150.0,148.6042865917185,5.591414941001858,0.0,False
1029,6,150.0,148.72740494191194,5.226469930522882,0.0,False
1029,7,150.0,149.62815429809177,7.267519487492763,0.0,False
1029,8,150.0,150.0969565651344,8.246676472223527,0.0,False
1029,9,150.0,150.85749865589324,9.975975793128441,0.0,False
1029,10,150.0,151.67198314975386,10.403500481308669,0.0,False
1029,11,150.0,139.37566179628763,155.88304798367284,0.0,False
1029,12,155.0,140.72696075586143,53.693331593832866,5.0,False
1029,13,155.0,134.675128603945,57.71586367913825,5.0,False
1029,14,120.0,112.11701740278397,155.89710878707962,30.0,False
1029,15,110.0,92.76832108615473,155.65530582851167,40.0,False
1029,16,105.0,73.53556326556095,156.19125772610207,45.0,True
1030,0,125.0,126.45224092161749,13.059506970746412,5.0,False
1030,1,130.0,128.3602954444923,17.13475701238147,0.0,False
1030,2,130.0,130.18341449326104,16.357303540949914,0.0,False
1030,3,130.0,131.84128626056983,13.018685246636693,0.0,False
1030,4,135.0,136.70619374433235,29.850595765995024,5.0,False
1030,5,135.0,139.31516434360597,29.646367287500652,5.0,False
1030,6,135.0,143.19208408493773,37.24204383654691,5.0,False
1030,7,135.0,146.7946137058589,35.36531142855526,5.0,False
1030,8,140.0,147.7208409320813,33.84697368500494,10.0,False
1030,9,155.0,150.73784331031246,33.84697368500494,25.0,False
1030,10,155.0,152.30400133975417,34.10526221116385,25.0,False
1030,11,160.0,152.26403330334531,30.309315680575594,30.0,False
1030,12,150.0,149.55076569489037,30.309315680575594,20.0,False
1030,13,155.0,148.49679312965912,32.46550750393186,25.0,False
1030,14,150.0,147.28816121338116,24.882994060980906,20.0,False
1030,15,140.0,145.98217524914875,35.0937277026258,10.0,False
1030,16,140.0,125.4578981435651,163.7388438644047,10.0,False
1031,0,145.0,146.5130717352668,12.90866917702354,5.0,False
1031,1,145.0,145.08148972848716,11.58088533556014,5.0,False
1031,2,145.0,143.80805433421517,17.44708803436751,5.0,False
1031,3,145.0,142.14905138261972,16.502385458467245,5.0,False
1031,4,140.0,141.2864960669658,17.0152154773927,0.0,False
1031,5,140.0,139.0954657359938,16.153166671350192,0.0,False
1031,6,140.0,138.14069462523423,7.687775039863965,0.0,False
1031,7,140.0,138.6354921484168,9.164976285869471,0.0,False
1031,8,140.0,138.6946040839862,8.99803446150301,0.0,False
1031,9,140.0,140.10178186577608,14.890933601788134,0.0,False
1031,10,140.0,141.05405406662965,11.076093827774315,0.0,False
1031,11,140.0,140.57817627355902,11.180244662100364,0.0,False
1031,12,140.0,139.50337562644282,27.50950224350163,0.0,False
1031,13,140.0,136.44977297551983,30.298084871942635,0.0,False
1031,14,140.0,135.18302267789235,30.704015106867615,0.0,False
1031,15,140.0,134.5309720157402,30.704015106867615,0.0,False
1031,16,135.0,124.56959766991679,61.32822725304803,5.0,False
1032,0,140.0,146.87330506288336,31.82060456075064,5.0,False
1032,1,140.0,147.59969125332145,30.791180653985236,5.0,False
1032,2,140.0,144.08198491863095,20.73688352780175,5.0,False
1032,3,140.0,141.20906229419202,14.08829465906831,5.0,False
1032,4,140.0,141.23330671821589,8.416646164910333,5.0,False
1032,5,145.0,142.29989386977022,8.488783330227022,0.0,False
1032,6,145.0,142.76569386145056,8.42058914063918,0.0,False
1032,7,145.0,143.63117609147832,5.603152639650119,0.0,False
1032,8,145.0,143.41409251831283,5.603152639650119,0.0,False
1032,9,145.0,143.19825910915196,5.8497626008965256,0.0,False
1032,10,145.0,143.13183675368538,5.325365476777961,0.0,False
1032,11,145.0,143.28013784009144,5.616338934375932,0.0,False
1032,12,145.0,143.1256964850151,5.454430417445451,0.0,False
1032,13,140.0,140.09669653039126,38.81304236718708,5.0,False
1032,14,140.0,135.39644483927003,40.56435108897385,5.0,False
1032,15,140.0,126.81104587452191,69.89126262125357,5.0,False
1032,16,140.0,121.57646450353054,69.732522194699,5.0,False
1033,0,160.0,159.57384455675884,13.208998208726115,10.0,False
1033,1,160.0,159.5083607565337,13.208998208726115,10.0,False
1033,2,160.0,159.85683330122188,13.208998208726115,10.0,False
1033,3,160.0,158.8571206859839,37.20703256313783,10.0,False
1033,4,160.0,156.21055661488725,34.02207361340234,10.0,False
1033,5,160.0,154.1812012976607,36.26180652335216,10.0,False
1033,6,150.0,151.0935828479327,29.31124746790735,0.0,False
1033,7,150.0,151.07507727781305,29.31124746790735,0.0,False
1033,8,145.0,148.24246500941695,29.31124746790735,5.0,False
1033,9,145.0,146.32813519026215,29.31124746790735,5.0,False
1033,10,145.0,143.90662105372556,24.69492058291786,5.0,False
1033,11,145.0,144.993119325877,18.35766570652561,5.0,False
1033,12,145.0,145.84920397518604,15.956294056399997,5.0,False
1033,13,145.0,146.24929543796713,15.956294056399997,5.0,False
1033,14,145.0,145.59898298426853,14.524689642147308,5.0,False
1033,15,145.0,140.41174758679963,45.97879555940487,5.0,False
1033,16,145.0,138.5735035540834,45.712897148771276,5.0,False
1034,0,130.0,89.41318458864998,139.0303439045722,20.0,False
1034,1,135.0,107.61150571261038,145.34093230461858,15.0,False
1034,2,140.0,134.84946008568966,30.571239243617157,10.0,False
1034,3,145.0,136.20739719228138,32.13616016450746,5.0,False
1034,4,145.0,138.2018229070577,31.77194800234662,5.0,False
1034,5,145.0,141.4763786284872,33.668626578708185,5.0,False
1034,6,150.0,146.43430105715007,35.9484113121968,0.0,False
1034,7,150.0,149.68596951563936,16.013734892241104,0.0,False
1034,8,150.0,150.9237879870087,11.622701309211976,0.0,False
1034,9,150.0,150.70765348551174,13.017190278245948,0.0,False
1034,10,150.0,149.321179288136,19.928593868115456,0.0,False
1034,11,150.0,148.53007373314122,15.386828001260056,0.0,False
1034,12,150.0,149.04177610433,15.386828001260056,0.0,False
1034,13,150.0,149.7494475129552,17.975741599034365,0.0,False
1034,14,150.0,150.39933318157512,20.86566148476649,0.0,False
1034,15,150.0,152.01600831860668,28.179222791935217,0.0,False
1034,16,155.0,135.5500530219032,168.11272210882638,5.0,False
1035,0,145.0,146.39142855558546,9.634776600651946,0.0,False
1035,1,145.0,147.02342346722435,9.825357966228438,0.0,False
1035,2,145.0,146.51492447811182,11.341962316934087,0.0,False
1035,3,145.0,145.63788926873607,7.502709692155406,0.0,False
1035,4,145.0,144.61030296040445,10.441561906017512,0.0,False
1035,5,145.0,144.9834196246417,7.350243589703268,0.0,False
1035,6,145.0,144.8413443238338,6.720872030346044,0.0,False
1035,7,145.0,145.22629208009846,9.231987735349122,0.0,False
1035,8,145.0,145.2074734900905,8.094912082510291,0.0,False
1035,9,145.0,145.67792682102535,10.4771933528651,0.0,False
1035,10,145.0,148.4042255891789,25.604419656360534,0.0,False
1035,11,145.0,152.27775930768905,38.40046209033184,0.0,False
1035,12,145.0,157.50334134877613,38.05593512773348,0.0,False
1035,13,150.0,141.97081131399327,117.82220189405794,5.0,False
1035,14,155.0,134.96972411971475,117.05715503472888,10.0,False
1035,15,160.0,144.12427465378175,117.05715503472888,15.0,False
1035,16,170.0,148.64655518310158,125.45138586284372,25.0,True
1036,0,165.0,165.13705243128624,10.845006601629194,0.0,True
1036,1,165.0,165.61570187428507,10.845006601629194,0.0,True
1036,2,165.0,165.87374600589783,12.567254504865332,0.0,True
1036,3,165.0,165.01960921256773,8.713657343353674,0.0,True
1036,4,165.0,133.58940636165383,168.9601960155669,0.0,True
1036,5,165.0,125.62900766697416,168.98066320376793,0.0,True
1036,6,165.0,131.41175904814202,172.6588974850459,0.0,True
1036,7,165.0,132.9549445040407,172.42423597645129,0.0,True
1036,8,170.0,132.53403531793137,172.42423597645129,5.0,True
1036,9,170.0,122.62583726505807,172.42423597645129,5.0,True
1036,10,160.0,104.11118810458302,172.42423597645129,5.0,False
1036,11,145.0,116.53225471031047,172.43130748305276,20.0,False
1036,12,155.0,137.44722130261627,75.11935199910356,10.0,False
1036,13,150.0,136.13211882218496,77.00392374243636,15.0,False
1036,14,150.0,135.98582993852673,71.13841261188956,15.0,False
1036,15,145.0,135.7586406129716,82.4989149360077,20.0,False
1036,16,140.0,141.00084341433603,85.45789829370344,25.0,False
1037,0,130.0,130.8855517277275,16.827293906425183,0.0,False
1037,1,130.0,131.29072481065214,23.203676137676723,0.0,False
1037,2,130.0,130.10134596012898,11.90639942244826,0.0,False
1037,3,130.0,130.18287750789625,12.378035672034926,0.0,False
1037,4,130.0,130.46221848906015,10.321802695911188,0.0,False
1037,5,130.0,131.13291652028252,6.073828207649754,0.0,False
1037,6,130.0,130.42054113867567,9.381246900816976,0.0,False
1037,7,130.0,128.6290773369468,11.958377804662149,0.0,False
1037,8,125.0,126.65856805227627,16.79019604845145,5.0,False
1037,9,125.0,125.67916443149957,15.889801850713809,5.0,False
1037,10,125.0,125.20175569978325,14.785780218952937,5.0,False
1037,11,125.0,122.95484095359323,17.178038871970315,5.0,False
1037,12,125.0,118.42445297403154,52.560886904456865,5.0,False
1037,13,120.0,113.39033914412866,48.47850346695007,10.0,False
1037,14,120.0,114.65921001408482,75.83752360355898,10.0,False
1037,15,120.0,121.63589561295798,78.56790072996696,10.0,False
1037,16,125.0,120.30771459983082,80.15641017525377,5.0,False
1038,0,135.0,79.01115513348044,137.61123732179544,5.0,False
1038,1,135.0,80.2123721155083,141.58936386381606,5.0,False
1038,2,135.0,83.05284049557977,155.7227868128512,5.0,False
1038,3,140.0,84.20291751038187,157.86540652357178,10.0,False
1038,4,145.0,93.55057082639408,157.37607945233142,15.0,False
1038,5,140.0,110.1742018883212,157.37607945233142,10.0,False
1038,6,140.0,130.15697183515343,157.37924368191534,10.0,False
1038,7,140.0,140.73751664345133,29.63728843190978,10.0,False
1038,8,135.0,139.7972669845574,29.45269805285305,5.0,False
1038,9,135.0,138.29354755196357,30.1179166838249,5.0,False
1038,10,130.0,134.39818598037735,29.6992372371152,0.0,False
1038,11,130.0,130.79416130697422,17.520642937212045,0.0,False
1038,12,130.0,128.82260929489374,12.128981071473177,0.0,False
1038,13,125.0,126.4588477956525,11.887941628818254,5.0,False
1038,14,125.0,124.08516102671061,17.740194521819774,5.0,False
1038,15,125.0,122.61974043739244,18.42828665363531,5.0,False
1038,16,125.0,118.93636979807793,32.80281409222688,5.0,False
1039,0,130.0,115.91538998600629,58.59125076865925,5.0,False
1039,1,130.0,124.06238792796947,40.4473396476954,5.0,False
1039,2,130.0,132.43067230588048,54.61866576633044,5.0,False
1039,3,130.0,131.4410224243228,47.30427786516472,5.0,False
1039,4,135.0,133.20591349259882,12.20994909332272,0.0,False
1039,5,135.0,134.34868063425844,9.76004740937016,0.0,False
1039,6,135.0,134.74234851858083,6.458358550454079,0.0,False
1039,7,135.0,134.97720070925885,5.286074231732215,0.0,False
1039,8,135.0,135.00905408044918,5.294617963145328,0.0,False
1039,9,135.0,119.80334079495447,138.51269478753503,0.0,False
1039,10,135.0,105.36360280997248,136.90473597037948,0.0,False
1039,11,135.0,99.28833568336577,137.14575202195206,0.0,False
1039,12,135.0,93.98802751481587,136.36593799656467,0.0,False
1039,13,95.0,87.28597102692038,135.68558524256954,40.0,True
1039,14,90.0,79.29195000406624,135.68558524256954,45.0,True
1039,15,85.0,71.98542865214569,133.6566146343724,50.0,True
1040,0,125.0,126.35480022162987,11.02404292282445,0.0,False
1040,1,125.0,125.62719469819812,7.102706019742627,0.0,False
1040,2,125.0,125.54954286104297,7.102706019742627,0.0,False
1040,3,125.0,126.08394776033907,9.42520797498041,0.0,False
1040,4,130.0,127.6274117088136,11.746911041751545,5.0,False
1040,5,125.0,127.36673721172434,12.39396697518768,0.0,False
1040,6,130.0,127.15852351805404,16.659256080660725,5.0,False
1040,7,125.0,125.38861032591359,19.59894513304566,0.0,False
1040,8,125.0,123.01350357315678,25.84765652265662,0.0,False
1040,9,125.0,117.14030464308478,50.91886004090286,0.0,False
1040,10,120.0,113.03110433582032,48.315229328483014,5.0,False
1040,11,115.0,110.73029191861346,48.04398943180746,10.0,False
1040,12,115.0,113.74927963260453,63.704629881157786,10.0,False
1040,13,110.0,116.2437742070756,63.72302062135944,15.0,False
1040,14,110.0,109.18449089728163,76.80167494172842,15.0,False
1040,15,95.0,102.47187538318802,80.63358489847079,30.0,True
1040,16,85.0,99.11158748375571,80.33969394585381,40.0,True
1041,0,145.0,147.3300243715683,12.165362811142614,0.0,False
1041,1,150.0,148.11043484726477,7.34414181046489,5.0,False
1041,2,150.0,148.80778867270726,9.191067820267392,5.0,False
1041,3,150.0,149.25748377491644,9.536481859428136,5.0,False
1041,4,150.0,148.56069649881027,11.876648759694973,5.0,False
1041,5,150.0,148.44407813136277,12.391345036581896,5.0,False
1041,6,145.0,147.0043494538819,18.894802284326715,0.0,False
1041,7,145.0,145.13787154224275,20.811639647209716,0.0,False
1041,8,140.0,144.71686033132093,28.075167386520178,5.0,False
1041,9,140.0,142.20948862433616,18.963423086202823,5.0,False
1041,10,140.0,139.95397788548507,19.331287440420994,5.0,False
1041,11,140.0,137.61635361265687,12.405271581407078,5.0,False
1041,12,135.0,133.66043218872508,46.46340551636959,10.0,False
1041,13,135.0,124.81622856417002,61.029659954919765,10.0,False
1041,14,135.0,116.57436107646878,68.75390685754577,10.0,False
1041,15,135.0,100.52055089632557,136.55591683682633,10.0,False
1041,16,105.0,83.65244742454651,136.6632032263747,40.0,True
1042,0,155.0,155.25287042820554,19.115254607173625,0.0,False
1042,1,155.0,156.0772867307482,20.45492191746945,0.0,False
1042,2,160.0,158.47365379564582,13.096100132893866,5.0,False
1042,3,160.0,156.9416612096692,24.75104280758532,5.0,False
1042,4,160.0,155.68184414036523,24.701305532399658,5.0,False
1042,5,155.0,153.71019515770413,23.365090819951376,0.0,False
1042,6,160.0,155.1829212419811,26.182979123919637,5.0,False
1042,7,155.0,155.45776182367183,29.128773120026466,0.0,False
1042,8,155.0,149.73375105265708,43.23779466906949,0.0,False
1042,9,150.0,148.2639195762097,36.9527397267415,5.0,False
1042,10,140.0,141.3428655855478,50.48322515854257,15.0,False
1042,11,145.0,137.49394666879405,60.637165859819035,10.0,False
1042,12,120.0,134.3046235503676,55.46232349787307,35.0,False
1042,13,120.0,130.77693728068658,56.15972199251415,35.0,False
1042,14,120.0,121.5068412608308,26.566644170536094,35.0,False
1042,15,120.0,107.17896513609196,150.13576627157315,35.0,False
1042,16,115.0,88.70936261031657,134.34221703315288,40.0,False
1043,0,135.0,81.49014335281919,134.7511783828606,0.0,False
1043,1,135.0,98.22181351921786,135.14665274309272,0.0,False
1043,2,135.0,117.4818408693656,135.98942669942755,0.0,False
1043,3,135.0,132.56526778337147,9.635171860571887,0.0,False
1043,4,130.0,132.00280304777203,8.05441556590641,5.0,False
1043,5,130.0,131.8454059759896,7.984296296859725,5.0,False
1043,6,130.0,130.68409237041516,37.173468848516634,5.0,False
1043,7,130.0,132.43630606484112,7.984296296859725,5.0,False
1043,8,130.0,132.37595719043716,7.209987845367124,5.0,False
1043,9,135.0,132.6144760826848,8.659643184909243,0.0,False
1043,10,135.0,132.95358010481553,10.430692817195137,0.0,False
1043,11,135.0,133.59382694070663,5.690637139324764,0.0,False
1043,12,135.0,133.29056054551148,7.937748934945262,0.0,False
1043,13,135.0,124.11372552102941,55.50671600230841,0.0,False
1043,14,135.0,118.28776593780627,57.087143242935056,0.0,False
1044,0,135.0,133.97153006832247,40.128467228607406,50.0,False
1044,1,135.0,131.32570838520112,46.59756647556165,50.0,False
1044,2,135.0,108.28825493278086,139.78270763143547,50.0,False
1044,3,135.0,110.92449972044543,139.78270763143547,50.0,False
1044,4,140.0,85.60975274221143,139.78622325261546,55.0,False
1044,5,120.0,68.41041013374522,139.8054809109153,35.0,False
1045,0,155.0,155.2681250720928,14.555249672379489,5.0,False
1045,1,155.0,153.4905445958427,15.289943734862902,5.0,False
1045,2,150.0,151.9369975241393,12.47355821348458,0.0,False
1045,3,150.0,150.77460559124142,12.125871376012611,0.0,False
1045,4,150.0,149.5319835440504,7.445010899803123,0.0,False
1045,5,150.0,148.507207529414,11.54463896238883,0.0,False
1045,6,150.0,145.515662649589,22.08505008375056,0.0,False
1045,7,145.0,141.82164389282042,33.3909372740857,5.0,False
1045,8,145.0,138.81698171570966,30.78044488040713,5.0,False
1045,9,145.0,135.96728450825094,30.78044488040713,5.0,False
1045,10,145.0,133.8046763711961,32.571576822069645,5.0,False
1045,11,135.0,130.83507115273133,28.78239420885849,15.0,False
1045,12,130.0,129.3666591935108,24.67433030912737,20.0,False
1045,13,130.0,129.5784447811734,26.342991238142886,20.0,False
1045,14,130.0,125.59399028118445,76.82699316999495,20.0,False
1045,15,130.0,107.62300071916465,143.64102250843598,20.0,False
1045,16,130.0,92.5385146713118,143.70465265284528,20.0,False
1046,0,135.0,133.63053838049265,35.46394538751136,0.0,False
1046,1,140.0,133.01350751143283,37.37464013039015,5.0,False
1046,2,140.0,136.17724214376378,22.496853860002673,5.0,False
1046,3,140.0,137.67338044824993,16.206617860147162,5.0,False
1046,4,140.0,138.06549231578148,11.433175884861328,5.0,False
1046,5,140.0,138.8445248040839,8.546826076503777,5.0,False
1046,6,140.0,137.81213110287476,14.8266562907327,5.0,False
1046,7,140.0,137.07382075213212,11.352099667030586,5.0,False
1046,8,135.0,136.34076439582938,8.243990353771437,0.0,False
1046,9,135.0,131.4841345857293,40.35582184914712,0.0,False
1046,10,135.0,126.03104618559077,42.31852267645931,0.0,False
1046,11,135.0,119.9449404797086,49.3092978824902,0.0,False
1046,12,135.0,113.64125866554224,53.06652207757253,0.0,False
1046,13,115.0,111.50405660058816,51.7050725112386,20.0,False
